@RELATION 'KDDCup99, original version'

@ATTRIBUTE 'duration' real
@ATTRIBUTE 'protocol_type' {'udp','tcp','icmp'}
@ATTRIBUTE 'service' {'private','domain_u','http','smtp','ftp_data','ftp','eco_i','other','auth','ecr_i','IRC','X11','finger','time','telnet','ntp_u','tim_i','remote_job','link','urp_i','pop_3','tftp_u','imap4','nnsp','uucp','courier','login','icmp','domain'}
@ATTRIBUTE 'flag' {'SF','RSTR','S1','REJ','S3','S2','RSTOS0','RSTO','SH'}
@ATTRIBUTE 'src_bytes' real
@ATTRIBUTE 'dst_bytes' real
@ATTRIBUTE 'land' real
@ATTRIBUTE 'wrong_fragment' real
@ATTRIBUTE 'urgent' real
@ATTRIBUTE 'hot' real
@ATTRIBUTE 'num_failed_logins' real
@ATTRIBUTE 'logged_in' real
@ATTRIBUTE 'num_compromissed' real
@ATTRIBUTE 'root_shell' real
@ATTRIBUTE 'su_attempted' real
@ATTRIBUTE 'num_root' real
@ATTRIBUTE 'num_file_creations' real
@ATTRIBUTE 'num_shells' real
@ATTRIBUTE 'num_access_files' real
@ATTRIBUTE 'num_outbounds_cmds' real
@ATTRIBUTE 'is_host_login' real
@ATTRIBUTE 'is_guest_login' real
@ATTRIBUTE 'count' real
@ATTRIBUTE 'srv_count' real
@ATTRIBUTE 'serror_rate' real
@ATTRIBUTE 'srv_serror_rate' real
@ATTRIBUTE 'rerror_rate' real
@ATTRIBUTE 'srv_rerror_rate' real
@ATTRIBUTE 'same_srv_rate' real
@ATTRIBUTE 'diff_srv_rate' real
@ATTRIBUTE 'srv_diff_host_rate' real
@ATTRIBUTE 'dst_host_count' real
@ATTRIBUTE 'dst_host_srv_count' real
@ATTRIBUTE 'dst_host_same_srv_rate' real
@ATTRIBUTE 'dst_host_diff_srv_rate' real
@ATTRIBUTE 'dst_host_same_src_port_rate' real
@ATTRIBUTE 'dst_host_srv_diff_host_rate' real
@ATTRIBUTE 'dst_host_serror_rate' real
@ATTRIBUTE 'dst_host_srv_serror_rate' real
@ATTRIBUTE 'dst_host_rerror_rate' real
@ATTRIBUTE 'dst_host_srv_rerror_rate' real
@ATTRIBUTE 'outlier' {'no','yes'}
@ATTRIBUTE 'id' real

@DATA
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no',90811.0
0.0,'tcp','http','SF',329.0,1528.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0.0,'no',90812.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no',90814.0
0.0,'tcp','http','SF',243.0,3435.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,1.0,5.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,'no',90818.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,'no',90819.0
0.0,'tcp','http','SF',238.0,10806.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,243.0,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0.0,'no',90820.0
0.0,'tcp','http','SF',238.0,4214.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,243.0,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,'no',90821.0
0.0,'tcp','http','SF',239.0,1529.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,'no',90822.0
0.0,'tcp','http','SF',237.0,1565.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,'no',90823.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,'no',90824.0
0.0,'tcp','http','SF',224.0,9769.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,253.0,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,'no',90825.0
0.0,'tcp','http','SF',230.0,8134.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,253.0,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,'no',90826.0
0.0,'tcp','http','SF',215.0,1931.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,243.0,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,'no',90827.0
0.0,'tcp','http','SF',261.0,1215.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,32.0,255.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,'no',90828.0
0.0,'tcp','http','SF',220.0,798.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,33.0,243.0,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,'no',90829.0
0.0,'tcp','http','SF',341.0,1528.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,'no',90830.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no',90831.0
0.0,'tcp','http','SF',236.0,1215.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,'no',90832.0
0.0,'tcp','http','SF',358.0,1458.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,249.0,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0,'no',90834.0
0.0,'tcp','http','SF',206.0,771.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,18.0,253.0,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,'no',90835.0
0.0,'tcp','http','SF',208.0,2005.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,26.0,253.0,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,'no',90836.0
0.0,'tcp','http','SF',211.0,3978.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,'no',90837.0
0.0,'tcp','smtp','SF',2122.0,328.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,'no',90838.0
0.0,'tcp','http','SF',240.0,1860.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,8.0,253.0,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,'no',90839.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no',90840.0
0.0,'tcp','http','SF',233.0,2120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,'no',90844.0
0.0,'tcp','http','SF',232.0,11839.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.09,0.01,0.0,0.0,0.0,0.0,'no',90845.0
0.0,'tcp','http','SF',333.0,1399.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,249.0,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0,'no',90846.0
2.0,'tcp','smtp','SF',2036.0,375.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,62.0,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0.0,'no',90847.0
0.0,'tcp','http','SF',212.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,5.0,255.0,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,'no',90848.0
0.0,'tcp','http','SF',199.0,5200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,'no',90849.0
0.0,'tcp','http','SF',193.0,2986.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,'no',90850.0
0.0,'tcp','http','SF',237.0,1565.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07,66.0,255.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,'no',90851.0
0.0,'tcp','http','SF',236.0,1215.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07,75.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90852.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no',90853.0
0.0,'tcp','http','SF',252.0,1585.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90854.0
0.0,'tcp','smtp','SF',3266.0,328.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,'no',90855.0
0.0,'tcp','http','SF',243.0,1064.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,253.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,'no',90856.0
0.0,'tcp','http','SF',229.0,294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,253.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,'no',90857.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no',90858.0
0.0,'tcp','http','SF',321.0,393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,2.0,251.0,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,'no',90860.0
0.0,'tcp','http','SF',249.0,622.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,253.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,'no',90861.0
0.0,'tcp','http','SF',243.0,1738.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,253.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,'no',90862.0
0.0,'tcp','http','SF',252.0,1791.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,73.0,253.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90863.0
0.0,'tcp','http','SF',246.0,451.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,253.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90864.0
0.0,'tcp','http','SF',253.0,362.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,253.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90865.0
0.0,'tcp','http','SF',247.0,1791.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,94.0,253.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90866.0
0.0,'tcp','http','SF',182.0,9235.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,7.0,255.0,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,'no',90867.0
0.0,'tcp','http','SF',222.0,1565.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,'no',90868.0
4.0,'tcp','smtp','SF',1076.0,333.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,'no',90869.0
0.0,'tcp','http','SF',331.0,1535.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,'no',90870.0
0.0,'tcp','http','SF',286.0,178.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,'no',90871.0
0.0,'tcp','smtp','SF',1043.0,326.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,71.0,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0.0,'no',90872.0
0.0,'tcp','http','SF',245.0,2826.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,20.0,255.0,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,'no',90873.0
1.0,'tcp','smtp','SF',1047.0,331.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,63.0,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,'no',90874.0
0.0,'tcp','http','SF',231.0,7651.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,27.0,255.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,'no',90875.0
0.0,'tcp','http','SF',231.0,294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,'no',90876.0
0.0,'tcp','http','SF',199.0,11107.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,'no',90877.0
0.0,'tcp','http','SF',201.0,1672.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,'no',90878.0
0.0,'tcp','http','SF',205.0,998.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,253.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90879.0
0.0,'tcp','http','SF',218.0,241.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,11.0,251.0,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0.0,'no',90880.0
0.0,'tcp','http','SF',295.0,973.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,205.0,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,'no',90882.0
0.0,'tcp','http','SF',280.0,3471.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,6.0,208.0,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0.0,'no',90883.0
0.0,'tcp','http','SF',296.0,677.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,10.0,212.0,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,'no',90884.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no',90885.0
0.0,'tcp','http','SF',206.0,8773.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,7.0,241.0,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0.0,'no',90886.0
0.0,'tcp','http','SF',212.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,17.0,241.0,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,'no',90887.0
0.0,'tcp','http','SF',223.0,2365.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,255.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,'no',90888.0
0.0,'tcp','http','SF',226.0,2479.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,'no',90889.0
0.0,'tcp','http','SF',237.0,534.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,114.0,253.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90891.0
0.0,'tcp','http','SF',218.0,2892.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,14.0,255.0,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0.0,'no',90892.0
0.0,'tcp','http','SF',228.0,6517.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,120.0,253.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,'no',90893.0
0.0,'tcp','http','SF',228.0,1401.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,27.0,255.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,'no',90894.0
0.0,'tcp','smtp','SF',1602.0,331.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,174.0,0.75,0.5,0.25,0.01,0.0,0.0,0.0,0.0,'no',90895.0
0.0,'udp','private','SF',105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no',90897.0
