@RELATION 'KDDCup99, without duplicates, with normalization, categorical attributes removed'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0,0.0,0.0,0.0,2.3523173822903562E-5,0.005644433912421617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1961.0,'no'
0.0,0.0,0.3411629487727108,0.0,1.0919202984009964E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2823529411764706,0.23529411764705882,0.38,0.04,0.38,0.03,0.0,0.0,0.06,0.0,1962.0,'no'
0.0,0.0,0.0,0.0,5.610594837489836E-5,0.001531563684432152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.22745098039215686,0.9921568627450981,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,1964.0,'no'
0.0,0.0,0.0,0.0,3.417217818867747E-5,5.290996139091121E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,'no'
0.0,0.0,0.0,0.0,3.2582774551994795E-5,8.88687473561836E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,'no'
0.0,0.0,0.0,0.0,3.2582774551994795E-5,0.0016186258439311813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043052837573385516,0.04500978473581213,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,'no'
0.0,0.0,0.0,0.0,3.2264893824658265E-5,5.758018319185252E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060665362035225046,0.06457925636007827,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0,'no'
0.0,0.0,0.0,0.0,3.2582774551994795E-5,1.258845794080888E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08023483365949119,0.08414872798434442,0.0,0.0,0.0,0.0,1.0,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,'no'
0.0,0.0,0.3411629487727108,0.0,6.189137761242328E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20392156862745098,0.25098039215686274,0.17,0.1,0.17,0.03,0.02,0.0,0.13,0.0,1971.0,'no'
0.0,0.0,0.0,0.0,3.989403128073509E-5,7.245570448373965E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48627450980392156,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,1972.0,'no'
0.0,0.0,0.0,0.0,3.925826982606202E-5,6.995723191533483E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5098039215686274,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1973.0,'no'
0.0,0.0,0.0,0.0,4.815893019148499E-5,9.177081933948458E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,0.9333333333333333,1.0,0.0,0.1,0.03,0.0,0.0,0.0,0.0,1974.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,6.039733819394157E-6,7.303227507644846E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8784313725490196,0.88,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,'no'
0.0,0.0,0.0,0.0,3.544370109802361E-5,9.878576155077502E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5294117647058824,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1976.0,'no'
0.0,0.0,0.0,0.0,3.6397343280033215E-5,1.1992668328343115E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5686274509803921,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1977.0,'no'
0.0,0.0,0.0,0.0,4.943045310083113E-5,8.563995203701429E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.00784313725490196,1.0,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0,1979.0,'no'
0.0,0.0,0.0,0.0,3.35364167340044E-5,0.003486330183912566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17254901960784313,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,1980.0,'no'
0.0,0.0,0.0,0.0,3.35364167340044E-5,3.378703673273589E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023483365949119372,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21176470588235294,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,1981.0,'no'
0.0,0.0,0.0,0.0,3.925826982606202E-5,3.359484653516629E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.12549019607843137,0.23529411764705882,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1982.0,'no'
0.0,0.0,0.0,0.0,4.8635751282489796E-5,5.185291530427841E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.007827788649706457,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.41568627450980394,0.42,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,'no'
0.0,0.0,0.3411629487727108,0.0,0.07974991687418981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44313725490196076,0.1803921568627451,0.28,0.16,0.4,0.04,0.01,0.02,0.0,0.0,1986.0,'no'
0.0,0.0,0.0,0.0,3.607946255269668E-5,6.655546541835289E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17254901960784313,0.9333333333333333,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,1987.0,'no'
0.0,0.0,0.0,0.0,3.607946255269668E-5,6.209665283473815E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21176470588235294,0.9333333333333333,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,1988.0,'no'
0.0,0.0,0.0,0.0,3.592052218902841E-5,0.00430832765891775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.23529411764705882,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1990.0,'no'
0.0,0.0,0.0,0.0,3.592052218902841E-5,0.00502635023703778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.27058823529411763,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,1991.0,'no'
1.8365135626526602E-5,0.0,0.2365170641241136,0.0,3.415628415231064E-4,6.323057500039879E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3411764705882353,0.1843137254901961,0.54,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1994.0,'no'
0.0,0.0,0.0,0.0,3.560264146169188E-5,5.477420630733634E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1996.0,'no'
0.0,0.0,0.0,0.0,4.148343491741776E-5,0.0018944187774435591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,1.0,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,1999.0,'no'
0.0,0.0,0.0,0.0,4.9112572373494595E-5,7.783703001568848E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,1.0,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,2000.0,'no'
0.0,0.0,0.0,0.0,2.6860921459937176E-5,0.0027367884133911212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24313725490196078,0.9333333333333333,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,2001.0,'no'
0.0,0.0,0.0,0.0,3.607946255269668E-5,2.565739137554176E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2823529411764706,0.9333333333333333,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,2002.0,'no'
0.0,0.0,0.0,0.0,3.003972873330252E-5,5.731111691525508E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,2003.0,'no'
0.0,0.0,0.0,0.0,2.288741236823049E-5,4.7278788602121894E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.00392156862745098,1.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,2004.0,'no'
0.0,0.0,0.2365170641241136,0.0,5.712316670237527E-4,6.34227651979684E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4235294117647059,0.5137254901960784,0.43,0.06,0.01,0.02,0.0,0.0,0.0,0.0,2006.0,'no'
0.0,0.0,0.0,0.0,2.288741236823049E-5,7.476198685457486E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01568627450980392,1.0,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0,2007.0,'no'
0.0,0.0,0.0,0.0,3.735098546204281E-5,1.2184858525912716E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2196078431372549,0.25098039215686274,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,2009.0,'no'
0.0,0.0,0.0,0.0,4.021191200807163E-5,2.3351109004706545E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,'no'
0.0,0.0,0.0,0.0,3.0834430551643854E-5,0.05174375127205887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1450980392156863,1.0,1.0,0.0,0.03,0.02,0.03,0.0,0.0,0.0,2011.0,'no'
0.0,0.0,0.0,0.0,3.178807273365346E-5,8.936844186986455E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03529411764705882,0.6745098039215687,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0.0,2012.0,'no'
0.0,0.0,0.0,0.0,3.2264893824658265E-5,2.6868189620230247E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522504892367906,0.03522504892367906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,0.7098039215686275,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,2013.0,'no'
0.0,0.0,0.0,0.0,3.131125164264866E-5,1.0205299490945824E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,1.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,2014.0,'no'
0.0,0.0,0.3411629487727108,0.0,1.3796023566405602E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2784313725490196,0.11372549019607843,0.41,0.06,0.41,0.0,0.0,0.0,0.0,0.0,2015.0,'no'
0.0,0.0,0.3411629487727108,0.0,2.63999944052992E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2901960784313726,0.12549019607843137,0.43,0.05,0.43,0.0,0.0,0.0,0.0,0.0,2016.0,'no'
0.0,0.0,0.0,0.0,3.4013237825009206E-5,2.9059157872523704E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,'no'
0.0,0.0,0.0,0.0,3.4013237825009206E-5,3.046214631478179E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399216,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.311256728740296E-6,8.840749088201655E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,0.8862745098039215,0.89,0.02,0.01,0.0,0.0,0.0,0.0,0.0,2019.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,2.2101872720504137E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.8901960784313725,0.89,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,6.675495274067227E-6,8.07198829792325E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.29,1.0,0.9607843137254902,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,'no'
0.0,0.0,0.0,0.0,3.417217818867747E-5,3.2287953191693E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10588235294117647,0.7450980392156863,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,2024.0,'no'
0.0,0.0,0.0,0.0,5.038409528284074E-5,4.898928136049135E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.00784313725490196,1.0,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,2025.0,'no'
0.0,0.0,0.0,0.0,5.00662145555042E-5,0.0034261746520732805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559686,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.03137254901960784,1.0,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,2026.0,'no'
0.0,0.0,0.2365170641241136,0.0,2.187019404075358E-4,6.34227651979684E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23137254901960785,0.2823529411764706,0.71,0.08,0.02,0.03,0.0,0.0,0.0,0.0,2027.0,'no'
0.0,0.0,0.0,0.0,3.766886618937935E-5,2.9904794741829945E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13333333333333333,0.8980392156862745,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,2029.0,'no'
0.0,0.0,0.0,0.0,3.894038909872549E-5,3.16152875001994E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033268101761252444,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17254901960784313,0.8980392156862745,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,2030.0,'no'
0.0,0.0,0.0,0.0,3.512582037068707E-5,2.936666218863506E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,'no'
0.0,0.0,0.0,0.0,3.4490058916014005E-5,7.284008487887886E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023483365949119372,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,7.152316365072028E-6,8.648558890632055E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,0.8980392156862745,0.9,0.01,0.01,0.0,0.0,0.0,0.0,0.0,2033.0,'no'
0.0,0.0,0.0,0.0,2.6225160005264105E-5,3.7573183624857036E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,'no'
0.0,0.0,0.0,0.0,3.2582774551994795E-5,1.5202244627755455E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03137254901960784,1.0,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,2035.0,'no'
0.0,0.0,0.0,0.0,3.337747637033613E-5,0.004880285686884883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522504892367906,0.03522504892367906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,1.0,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,2036.0,'no'
0.0,0.0,0.0,0.0,2.7337742550941975E-5,4.5203134468370203E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.8980392156862745,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,2037.0,'no'
0.0,0.0,0.0,0.0,4.768210910048019E-5,2.3005166649081262E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20392156862745098,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,2038.0,'no'
0.0,0.0,0.0,0.0,3.576158182536014E-5,5.665767024351843E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10196078431372549,1.0,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,2039.0,'no'
0.0,0.0,0.0,0.0,3.592052218902841E-5,0.0010166861451431904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13333333333333333,1.0,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,2040.0,'no'
0.0,0.0,0.0,0.0,5.197349891952341E-5,4.931600469635967E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2196078431372549,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,2041.0,'no'
0.0,0.0,0.0,0.0,3.6874164371038014E-5,0.0010339832629244544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.16470588235294117,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,2042.0,'no'
